0.000000000000000000e+00,2.204300498962402344e+01,6.200723648071289062e+01
1.000000000000000000e+00,1.418063449859619141e+01,3.082540988922119141e+00
2.000000000000000000e+00,1.029938697814941406e+01,2.013404130935668945e+00
3.000000000000000000e+00,7.129557132720947266e+00,4.107998371124267578e+00
4.000000000000000000e+00,5.539221286773681641e+00,1.471969127655029297e+01
5.000000000000000000e+00,4.022220134735107422e+00,5.405403614044189453e+00
6.000000000000000000e+00,3.473295211791992188e+00,1.439904117584228516e+01
7.000000000000000000e+00,2.537172794342041016e+00,4.935758113861083984e+00
8.000000000000000000e+00,2.457795143127441406e+00,9.784513711929321289e-01
9.000000000000000000e+00,1.930075883865356445e+00,8.925886154174804688e-01
1.000000000000000000e+01,1.626373767852783203e+00,4.148518085479736328e+00
1.100000000000000000e+01,1.651511311531066895e+00,8.315884470939636230e-01
1.200000000000000000e+01,1.374316930770874023e+00,1.638643145561218262e+00
1.300000000000000000e+01,1.633066773414611816e+00,8.003517389297485352e-01
1.400000000000000000e+01,1.308971285820007324e+00,7.650442719459533691e-01
1.500000000000000000e+01,1.042510867118835449e+00,7.246444821357727051e-01
1.600000000000000000e+01,1.150428295135498047e+00,7.126033902168273926e-01
1.700000000000000000e+01,1.027760505676269531e+00,7.006667852401733398e-01
1.800000000000000000e+01,1.054673790931701660e+00,7.526999711990356445e-01
1.900000000000000000e+01,1.087641358375549316e+00,7.781386971473693848e-01
2.000000000000000000e+01,1.086190342903137207e+00,6.761380434036254883e-01
2.100000000000000000e+01,9.429036974906921387e-01,6.604164242744445801e-01
2.200000000000000000e+01,9.492802619934082031e-01,8.015813827514648438e-01
2.300000000000000000e+01,9.030245542526245117e-01,8.169054388999938965e-01
2.400000000000000000e+01,1.274369835853576660e+00,8.410106897354125977e-01
2.500000000000000000e+01,9.687462449073791504e-01,7.105945348739624023e-01
2.600000000000000000e+01,9.123523831367492676e-01,6.596885323524475098e-01
2.700000000000000000e+01,9.787721633911132812e-01,6.659302711486816406e-01
2.800000000000000000e+01,8.363448381423950195e-01,6.578478217124938965e-01
2.900000000000000000e+01,1.174879670143127441e+00,7.281810641288757324e-01
3.000000000000000000e+01,1.012381672859191895e+00,7.164525389671325684e-01
3.100000000000000000e+01,9.345639944076538086e-01,6.702962517738342285e-01
3.200000000000000000e+01,9.483423829078674316e-01,8.809185624122619629e-01
3.300000000000000000e+01,9.494607448577880859e-01,6.617538332939147949e-01
3.400000000000000000e+01,8.703481554985046387e-01,6.836833953857421875e-01
3.500000000000000000e+01,8.998950123786926270e-01,6.467865109443664551e-01
3.600000000000000000e+01,8.490183949470520020e-01,6.903033852577209473e-01
3.700000000000000000e+01,1.015644311904907227e+00,6.673420667648315430e-01
3.800000000000000000e+01,9.414625763893127441e-01,1.060615301132202148e+00
3.900000000000000000e+01,9.729378223419189453e-01,6.402079463005065918e-01
4.000000000000000000e+01,8.284392952919006348e-01,6.987936496734619141e-01
4.100000000000000000e+01,8.531249165534973145e-01,6.541328430175781250e-01
4.200000000000000000e+01,8.610100150108337402e-01,7.461460232734680176e-01
4.300000000000000000e+01,8.473258018493652344e-01,6.244823932647705078e-01
4.400000000000000000e+01,9.869867563247680664e-01,9.640166163444519043e-01
4.500000000000000000e+01,8.607476949691772461e-01,6.722925901412963867e-01
4.600000000000000000e+01,8.628136515617370605e-01,6.432891488075256348e-01
4.700000000000000000e+01,8.748076558113098145e-01,7.319864630699157715e-01
4.800000000000000000e+01,8.047235012054443359e-01,6.261778473854064941e-01
4.900000000000000000e+01,9.866254925727844238e-01,6.652137637138366699e-01
